"TEAM","CITY-State","CITY","STATE","STADIUM","CAPACITY","LEAGUE","LEAGUE TYPE"
"Buffalo Bisons ","Buffalo, New York ","Buffalo ","New York ","Coca-Cola Field ",18025,"International League","Triple-A"
"Charlotte Knights ","Charlotte, North Carolina ","Charlotte ","North Carolina ","BB&T Ballpark ",10000,"International League","Triple-A"
"Columbus Clippers ","Columbus, Ohio ","Columbus ","Ohio ","Huntington Park ",10100,"International League","Triple-A"
"Durham Bulls ","Durham, North Carolina ","Durham ","North Carolina ","Durham Bulls Athletic Park ",10000,"International League","Triple-A"
"Gwinnett Braves ","Lawrenceville, Georgia ","Lawrenceville ","Georgia ","Coolray Field ",10475,"International League","Triple-A"
"Indianapolis Indians ","Indianapolis, Indiana ","Indianapolis ","Indiana ","Victory Field ",14500,"International League","Triple-A"
"Lehigh Valley IronPigs ","Allentown, Pennsylvania ","Allentown ","Pennsylvania ","Coca-Cola Park ",10100,"International League","Triple-A"
"Louisville Bats ","Louisville, Kentucky ","Louisville ","Kentucky ","Louisville Slugger Field ",13131,"International League","Triple-A"
"Norfolk Tides ","Norfolk, Virginia ","Norfolk ","Virginia ","Harbor Park ",12067,"International League","Triple-A"
"Pawtucket Red Sox ","Pawtucket, Rhode Island ","Pawtucket ","Rhode Island ","McCoy Stadium ",10031,"International League","Triple-A"
"Rochester Red Wings ","Rochester, New York ","Rochester ","New York ","Frontier Field ",10840,"International League","Triple-A"
"Scranton/Wilkes-Barre RailRiders ","Moosic, Pennsylvania ","Moosic ","Pennsylvania ","PNC Field ",10310,"International League","Triple-A"
"Syracuse Chiefs ","Syracuse, New York ","Syracuse ","New York ","NBT Bank Stadium ",11071,"International League","Triple-A"
"Toledo Mud Hens ","Toledo, Ohio ","Toledo ","Ohio ","Fifth Third Field ",10300,"International League","Triple-A"
"Albuquerque Isotopes","Albuquerque, New Mexico","Albuquerque","New Mexico","Isotopes Park",13279,"Pacific Coast League","Triple-A"
"Colorado Springs Sky Sox","Colorado Springs, Colorado","Colorado Springs","Colorado","Security Service Field",8500,"Pacific Coast League","Triple-A"
"El Paso Chihuahuas","El Paso, Texas","El Paso","Texas","Southwest University Park",9500,"Pacific Coast League","Triple-A"
"Fresno Grizzlies","Fresno, California","Fresno","California","Chukchansi Park",12500,"Pacific Coast League","Triple-A"
"Iowa Cubs","Des Moines, Iowa","Des Moines","Iowa","Principal Park",11500,"Pacific Coast League","Triple-A"
"Las Vegas 51s","Las Vegas, Nevada","Las Vegas","Nevada","Cashman Field",9334,"Pacific Coast League","Triple-A"
"Memphis Redbirds","Memphis, Tennessee","Memphis","Tennessee","AutoZone Park",14384,"Pacific Coast League","Triple-A"
"Nashville Sounds","Nashville, Tennessee","Nashville","Tennessee","First Tennessee Park",8500,"Pacific Coast League","Triple-A"
"New Orleans Zephyrs","Metairie, Louisiana","Metairie","Louisiana","Zephyr Field",10000,"Pacific Coast League","Triple-A"
"Oklahoma City Dodgers","Oklahoma City, Oklahoma","Oklahoma City","Oklahoma","Chickasaw Bricktown Ballpark",13066,"Pacific Coast League","Triple-A"
"Omaha Storm Chasers","Papillion, Nebraska","Papillion","Nebraska","Werner Park",9023,"Pacific Coast League","Triple-A"
"Reno Aces","Reno, Nevada","Reno","Nevada","Greater Nevada Field",9100,"Pacific Coast League","Triple-A"
"Round Rock Express","Round Rock, Texas","Round Rock","Texas","Dell Diamond",11000,"Pacific Coast League","Triple-A"
"Sacramento River Cats","West Sacramento, California","West Sacramento","California","Raley Field",14014,"Pacific Coast League","Triple-A"
"Salt Lake Bees","Salt Lake City, Utah","Salt Lake City","Utah","Smith's Ballpark",15411,"Pacific Coast League","Triple-A"
"Tacoma Rainiers","Tacoma, Washington","Tacoma","Washington","Cheney Stadium",9600,"Pacific Coast League","Triple-A"
"Akron RubberDucks","Akron, Ohio","Akron","Ohio","Canal Park",9097,"Eastern League","AA"
"Altoona Curve","Altoona, Pennsylvania","Altoona","Pennsylvania","Peoples Natural Gas Field",7210,"Eastern League","AA"
"Binghamton Rumble Ponies","Binghamton, New York","Binghamton","New York","NYSEG Stadium",6012,"Eastern League","AA"
"Bowie Baysox","Bowie, Maryland","Bowie","Maryland","Prince George's Stadium",10000,"Eastern League","AA"
"Erie SeaWolves","Erie, Pennsylvania","Erie","Pennsylvania","UPMC Park",6952,"Eastern League","AA"
"Harrisburg Senators","Harrisburg, Pennsylvania","Harrisburg","Pennsylvania","FNB Field",6187,"Eastern League","AA"
"Hartford Yard Goats","Hartford, Connecticut","Hartford","Connecticut","Dunkin' Donuts Park",6000,"Eastern League","AA"
"New Hampshire Fisher Cats","Manchester, New Hampshire","Manchester","New Hampshire","Northeast Delta Dental Stadium",6500,"Eastern League","AA"
"Portland Sea Dogs","Portland, Maine","Portland","Maine","Hadlock Field",7368,"Eastern League","AA"
"Reading Fightin Phils","Reading, Pennsylvania","Reading","Pennsylvania","FirstEnergy Stadium",9000,"Eastern League","AA"
"Richmond Flying Squirrels","Richmond, Virginia","Richmond","Virginia","The Diamond",9560,"Eastern League","AA"
"Trenton Thunder","Trenton, New Jersey","Trenton","New Jersey","Arm & Hammer Park",6341,"Eastern League","AA"
"Biloxi Shuckers","Biloxi, Mississippi","Biloxi","Mississippi","MGM Park",6000,"Southern League","AA"
"Birmingham Barons","Birmingham, Alabama","Birmingham","Alabama","Regions Field",8500,"Southern League","AA"
"Chattanooga Lookouts","Chattanooga, Tennessee","Chattanooga","Tennessee","AT&T Field",6340,"Southern League","AA"
"Jackson Generals","Jackson, Tennessee","Jackson","Tennessee","The Ballpark at Jackson",6000,"Southern League","AA"
"Jacksonville Jumbo Shrimp","Jacksonville, Florida","Jacksonville","Florida","Baseball Grounds of Jacksonville",11000,"Southern League","AA"
"Mississippi Braves","Pearl, Mississippi","Pearl","Mississippi","Trustmark Park",8480,"Southern League","AA"
"Mobile BayBears","Mobile, Alabama","Mobile","Alabama","Hank Aaron Stadium",6000,"Southern League","AA"
"Montgomery Biscuits","Montgomery, Alabama","Montgomery","Alabama","Montgomery Riverwalk Stadium",7000,"Southern League","AA"
"Pensacola Blue Wahoos","Pensacola, Florida","Pensacola","Florida","Blue Wahoos Stadium",5038,"Southern League","AA"
"Tennessee Smokies","Kodak, Tennessee","Kodak","Tennessee","Smokies Park",6412,"Southern League","AA"
"Arkansas Travelers","North Little Rock, Arkansas","North Little Rock","Arkansas","Dickey-Stephens Park",5800,"Texas League","AA"
"Corpus Christi Hooks","Corpus Christi, Texas","Corpus Christi","Texas","Whataburger Field",7050,"Texas League","AA"
"Frisco RoughRiders","Frisco, Texas","Frisco","Texas","Dr Pepper Ballpark",10316,"Texas League","AA"
"Midland RockHounds","Midland, Texas","Midland","Texas","Security Bank Ballpark",6669,"Texas League","AA"
"Northwest Arkansas Naturals","Springdale, Arkansas","Springdale","Arkansas","Arvest Ballpark",7305,"Texas League","AA"
"San Antonio Missions","San Antonio, Texas","San Antonio","Texas","Nelson W. Wolff Municipal Stadium",9200,"Texas League","AA"
"Springfield Cardinals","Springfield, Missouri","Springfield","Missouri","Hammons Field",10486,"Texas League","AA"
"Tulsa Drillers","Tulsa, Oklahoma","Tulsa","Oklahoma","ONEOK Field",7833,"Texas League","AA"
"Inland Empire 66ers","San Bernardino, California","San Bernardino","California","San Manuel Stadium",5000,"California League","Single A Advanced"
"Lake Elsinore Storm","Lake Elsinore, California","Lake Elsinore","California","Lake Elsinore Diamond",7866,"California League","Single A Advanced"
"Lancaster JetHawks","Lancaster, California","Lancaster","California","Hangar (Lancaster",,"California League","Single A Advanced"
"Modesto Nuts","Modesto, California","Modesto","California","John Thurman Field",4000,"California League","Single A Advanced"
"Rancho Cucamonga Quakes","Rancho Cucamonga, California","Rancho Cucamonga","California","LoanMart Field",6200,"California League","Single A Advanced"
"San Jose Giants","San Jose, California","San Jose","California","San Jose Municipal Stadium",4200,"California League","Single A Advanced"
"Stockton Ports","Stockton, California","Stockton","California","Banner Island Ballpark",5300,"California League","Single A Advanced"
"Visalia Rawhide","Visalia, California","Visalia","California","Recreation Park",2468,"California League","Single A Advanced"
"Carolina Mudcats","Zebulon, North Carolina","Zebulon","North Carolina","Five County Stadium",6500,"Carolina League","Single A Advanced"
"Down East Wood Ducks","Kinston, North Carolina","Kinston","North Carolina","Grainger Stadium",4100,"Carolina League","Single A Advanced"
"Frederick Keys","Frederick, Maryland","Frederick","Maryland","Harry Grove Stadium",5400,"Carolina League","Single A Advanced"
"Lynchburg Hillcats","Lynchburg, Virginia","Lynchburg","Virginia","Calvin Falwell Field",4000,"Carolina League","Single A Advanced"
"Myrtle Beach Pelicans","Myrtle Beach, South Carolina","Myrtle Beach","South Carolina","TicketReturn.com Field at Pelican Park",4875,"Carolina League","Single A Advanced"
"Potomac Nationals","Woodbridge, Virginia","Woodbridge","Virginia","G. Richard Pfitzner Stadium",6000,"Carolina League","Single A Advanced"
"Salem Red Sox","Salem, Virginia","Salem","Virginia","Salem Memorial Baseball Stadium",6300,"Carolina League","Single A Advanced"
"Wilmington Blue Rocks","Wilmington, Delaware","Wilmington","Delaware","Daniel S. Frawley Stadium",6532,"Carolina League","Single A Advanced"
"Winston-Salem Dash","Winston-Salem, North Carolina","Winston-Salem","North Carolina","BB&T Ballpark",5500,"Carolina League","Single A Advanced"
"Bradenton Marauders","Bradenton, Florida","Bradenton","Florida","McKechnie Field",8500,"Florida State League","Single A Advanced"
"Charlotte Stone Crabs","Port Charlotte, Florida","Port Charlotte","Florida","Charlotte Sports Park",7000,"Florida State League","Single A Advanced"
"Clearwater Threshers","Clearwater, Florida","Clearwater","Florida","Bright House Field",8500,"Florida State League","Single A Advanced"
"Daytona Tortugas","Daytona Beach, Florida","Daytona Beach","Florida","Radiology Associates Field at Jackie Robinson Ballpark",4200,"Florida State League","Single A Advanced"
"Dunedin Blue Jays","Dunedin, Florida","Dunedin","Florida","Florida Auto Exchange Stadium",5509,"Florida State League","Single A Advanced"
"Florida Fire Frogs","Kissimmee, Florida","Kissimmee","Florida","Osceola County Stadium",5300,"Florida State League","Single A Advanced"
"Fort Myers Miracle","Fort Myers, Florida","Fort Myers","Florida","Hammond Stadium",7500,"Florida State League","Single A Advanced"
"Jupiter Hammerheads","Jupiter, Florida","Jupiter","Florida","Roger Dean Stadium",6871,"Florida State League","Single A Advanced"
"Lakeland Flying Tigers","Lakeland, Florida","Lakeland","Florida","Publix Field at Joker Marchant Stadium",8500,"Florida State League","Single A Advanced"
"Palm Beach Cardinals","Jupiter, Florida","Jupiter","Florida","Roger Dean Stadium",6871,"Florida State League","Single A Advanced"
"St. Lucie Mets","Port St. Lucie, Florida","Port St. Lucie","Florida","Tradition Field",7347,"Florida State League","Single A Advanced"
"Tampa Yankees","Tampa, Florida","Tampa","Florida","George M. Steinbrenner Field",11026,"Florida State League","Single A Advanced"
"Beloit Snappers","Beloit, Wisconsin","Beloit","Wisconsin","Harry C. Pohlman Field",3501,"Midwest League","Single A"
"Bowling Green Hot Rods","Bowling Green, Kentucky","Bowling Green","Kentucky","Bowling Green Ballpark",4599,"Midwest League","Single A"
"Burlington Bees","Burlington, Iowa","Burlington","Iowa","Community Field",3200,"Midwest League","Single A"
"Cedar Rapids Kernels","Cedar Rapids, Iowa","Cedar Rapids","Iowa","Veterans Memorial Stadium",5300,"Midwest League","Single A"
"Clinton LumberKings","Clinton, Iowa","Clinton","Iowa","Ashford University Field",5500,"Midwest League","Single A"
"Dayton Dragons","Dayton, Ohio","Dayton","Ohio","Fifth Third Field",7230,"Midwest League","Single A"
"Fort Wayne TinCaps","Fort Wayne, Indiana","Fort Wayne","Indiana","Parkview Field",6516,"Midwest League","Single A"
"Great Lakes Loons","Midland, Michigan","Midland","Michigan","Dow Diamond",5500,"Midwest League","Single A"
"Kane County Cougars","Geneva, Illinois","Geneva","Illinois","Northwestern Medicine Field",10923,"Midwest League","Single A"
"Lake County Captains","Eastlake, Ohio","Eastlake","Ohio","Classic Park",7273,"Midwest League","Single A"
"Lansing Lugnuts","Lansing, Michigan","Lansing","Michigan","Cooley Law School Stadium",7527,"Midwest League","Single A"
"Peoria Chiefs","Peoria, Illinois","Peoria","Illinois","Dozer Park",7500,"Midwest League","Single A"
"Quad Cities River Bandits","Davenport, Iowa","Davenport","Iowa","Modern Woodmen Park",4024,"Midwest League","Single A"
"South Bend Cubs","South Bend, Indiana","South Bend","Indiana","Four Winds Field at Coveleski Stadium",5000,"Midwest League","Single A"
"West Michigan Whitecaps","Comstock Park, Michigan","Comstock Park","Michigan","Fifth Third Ballpark",9684,"Midwest League","Single A"
"Wisconsin Timber Rattlers","Appleton, Wisconsin","Appleton","Wisconsin","Neuroscience Group Field at Fox Cities Stadium",5900,"Midwest League","Single A"
"Asheville Tourists","Asheville, North Carolina","Asheville","North Carolina","McCormick Field",4000,"South Atlantic League","Single A"
"Augusta GreenJackets","Augusta, Georgia","Augusta","Georgia","Lake Olmstead Stadium",4822,"South Atlantic League","Single A"
"Charleston RiverDogs","Charleston, South Carolina","Charleston","South Carolina","Joseph P. Riley Jr. Park",6000,"South Atlantic League","Single A"
"Columbia Fireflies","Columbia, South Carolina","Columbia","South Carolina","Spirit Communications Park",7501,"South Atlantic League","Single A"
"Delmarva Shorebirds","Salisbury, Maryland","Salisbury","Maryland","Arthur W. Perdue Stadium",5200,"South Atlantic League","Single A"
"Greensboro Grasshoppers","Greensboro, North Carolina","Greensboro","North Carolina","Yadkin Bank Park",7499,"South Atlantic League","Single A"
"Greenville Drive","Greenville, South Carolina","Greenville","South Carolina","Fluor Field at the West End",5700,"South Atlantic League","Single A"
"Hagerstown Suns","Hagerstown, Maryland","Hagerstown","Maryland","Municipal Stadium",4600,"South Atlantic League","Single A"
"Hickory Crawdads","Hickory, North Carolina","Hickory","North Carolina","L.P. Frans Stadium",5062,"South Atlantic League","Single A"
"Kannapolis Intimidators","Kannapolis, North Carolina","Kannapolis","North Carolina","Intimidators Stadium",4700,"South Atlantic League","Single A"
"Lakewood BlueClaws","Lakewood, New Jersey","Lakewood","New Jersey","FirstEnergy Park",6588,"South Atlantic League","Single A"
"Lexington Legends","Lexington, Kentucky","Lexington","Kentucky","Whitaker Bank Ballpark",6994,"South Atlantic League","Single A"
"Rome Braves","Rome, Georgia","Rome","Georgia","State Mutual Stadium",5105,"South Atlantic League","Single A"
"West Virginia Power","Charleston, West Virginia","Charleston","West Virginia","Appalachian Power Park",4500,"South Atlantic League","Single A"
